Wavelength	240	245	250	255	260	265	270	275	280	285	290	295	300	305	310	315	320	325	330	335	340	345	350	355	360	365	370	375	380	385	390	395	400	405	410	415	420	425	430	435	440	445	450
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
295	1178.36719790688	806.156630336946	733.754980932581	1498.34961112935	2868.04817692034	12852.430624578	25467.4796764763	9962.57039739333	5560.38106453894	4132.6993914723	27265.7226717036	127575.829902539	82249.0817478738	3683.44647330225	181.626166154312	157.407750393753	120.345085272381	112.774584470669	103.855090093288	85.9067337379358	78.0632702053579	79.8630828195194	58.4482184330144	76.2957291550571	70.0184863308314	65.4148484920228	61.6577044670738	47.1967262072219	50.8827111187104	42.444514145726	44.4906366853122	42.1563706903116	38.7030405235632	39.1963734965413	36.9989292916062	38.0064380574684	27.3388311563821	33.2015960831402	35.7517541059624	29.7845920896767	27.3485544205235	27.6607098060167	26.4722688481221
297.5	1186.90968130813	708.635586263136	870.88879271193	1713.45954523135	3023.25214024452	7926.74438926299	27060.110539034	17872.6982473428	6812.05365389362	4374.69017155609	5517.21241842327	78319.3188226677	141505.548137483	27725.3947790812	333.138174888809	167.098572523219	134.733374347024	108.095479744775	92.4475302359605	101.080418724824	81.4082685634333	86.6360854473681	66.4628167110625	61.8319698484932	72.6162238766055	67.8856963537524	55.8396102700736	58.280264815967	43.9835627867088	43.3559035983508	44.8365244194645	46.5018900782427	43.4647368216636	38.209635759325	31.0254483064166	35.9757464367638	34.129357601765	33.7100308736447	28.651510586551	31.8734244171246	33.2783696111457	28.5165134157542	24.6633858918083
300	1237.92369519143	767.290747721995	926.590509265462	1837.94767438924	3052.9559910117	5555.45407793248	21474.4175221051	27703.9496112224	9373.3635940763	4812.07048949429	2506.28850772199	26408.5429924658	142607.295672535	87718.0996101749	4163.43249305986	221.575940807744	145.993927797927	117.807287328802	101.675319907533	112.594764428051	100.011916391827	79.1399060658622	66.5241695205646	67.3402863054191	61.2706798432757	67.2013171098598	70.8367194022992	61.5025209736068	57.924652096541	40.6109955291215	42.5159665280173	38.9673256761236	41.1591772953707	36.5555056658881	31.6993704414123	37.6130827307609	29.0626389011814	32.4238595526263	33.0292393983659	36.8702343080277	33.9848021871677	26.2672343363606	26.8960292263846
302.5	1260.48355954267	698.900020411404	1007.57010296017	1988.39315868242	3412.24088360001	4994.75619533214	13994.3345076164	32989.613234593	15637.6868797361	5349.53453103315	2613.8193235548	5206.29371524288	86659.5201696402	147493.196356786	30397.0215424349	364.682336772093	171.339169509293	127.806326906775	123.186404779936	100.199732946653	88.2037962433738	76.5073288287818	86.3996004153346	55.8255647612329	76.2815513785584	68.3153413816358	60.0560860412931	64.5590444682898	45.8254368168905	48.528211503446	35.3698753220007	40.1717907928533	34.9411327177119	39.752993058638	34.2761954844986	39.8683041462239	34.2227871161658	25.442306889204	22.751800735197	34.3279215347516	30.7954105404923	30.4604697787935	25.1274424774477
305	1224.98726224795	716.141394025367	1213.6700449698	2091.96018664825	3742.99498771762	4840.49391624514	9401.72489078277	29952.9727766154	25892.0617264514	6797.22118159259	2719.53367438127	1952.0988243229	27964.8763732178	151568.84096056	95923.4327055644	4176.04307951079	198.49508668288	136.658913283227	123.513151821923	103.421214997026	93.8745267487198	95.934244761997	100.461359593129	69.5259464909213	72.1859358390823	75.9892731888109	54.4149352859215	60.5052796867796	55.7834422689257	52.336489284688	43.913217038844	43.7603331859668	51.5483857462024	41.2697649720765	32.8429458820601	37.8159953329856	35.107646626945	30.6459606848071	32.6240002165697	33.2561555119246	27.9911087519771	24.6222983829454	28.4148423136835
307.5	1335.48480326934	902.654459738069	854.153224580634	2088.57221821467	3712.44766106214	5079.243949711	7303.96131673834	21510.0063182912	33762.5831690779	11544.6994241857	2839.79997574995	2013.06176469725	5432.483731337	93252.5489847865	163829.948477687	31249.1001682074	334.443409160926	154.867988585167	121.612828834336	99.8500655636521	113.187221584955	88.7456881809351	76.7335945265189	93.6370929890185	67.9424290864035	67.7638226766224	62.7345329015323	69.1504300545313	51.5082877825283	45.3168868705795	39.1180361247914	40.6339504760448	39.9753398122051	40.9968742689957	31.3881756237893	42.3383271487504	34.212520205871	34.7584766155978	39.972906017736	28.1914118328189	36.6276587180106	33.5832599507577	26.3765470414516
310	1257.18121367596	853.823315602192	1033.40248906691	2063.87303116858	3503.1836297406	4957.12319100721	7051.53145348341	13177.2573223601	34487.1656674198	20154.4509790735	3451.62237874053	2017.28367397232	2010.40276540466	33818.0525075446	170504.340377466	100929.414679668	3652.76419082222	223.997858982565	149.950830796864	112.736675590947	103.766353573208	110.172795882557	86.1730376978066	88.7439467245566	65.9264692038769	72.8730002692273	75.9731844776473	60.7145660399388	55.5434736573438	43.0036339841226	45.2129137195968	39.6181080941882	42.7794991366894	41.3816299356055	41.2953400378786	33.235485411153	38.938239003977	36.1255517482862	33.007478855458	29.2416472600755	30.4808573637809	29.8053452531198	26.0221542506999
312.5	1231.71297874499	893.638663948215	1054.07424383102	2254.05612879636	3424.39335787585	4870.82567233709	6877.49163081984	9415.67661527576	26441.6966797605	30027.5723558987	6240.66898349747	2162.37739277725	1905.26035006219	6797.06260509814	108666.489169299	176319.665922995	29504.1467339821	307.749961652171	144.567120079161	122.517467265887	100.32742798827	111.859181559877	99.4999855518918	84.5368271798989	67.0241771615034	75.9649311725031	75.4205225406747	63.0686073364853	64.4481378831182	49.5583182328783	45.9547723502503	41.0644543831306	33.4338624123772	31.8848138279612	38.205254030405	42.088867386244	31.7092591638004	32.3825098319875	31.676355358332	29.3570141069224	24.2177246614388	29.1930359286994	24.7356411104054
315	1365.41215589329	786.893173172126	1016.93293965743	2151.43497417874	3579.66639464934	4428.42836632268	6633.82865049683	7925.97706691125	16661.131190014	34309.9611298212	13136.6508432966	2587.48655975842	1997.45634813041	2041.49272145897	39429.3137141418	189283.737017437	101010.45042921	2887.99490387642	209.152910273803	155.37483684875	105.406029223355	98.0431925395662	97.1817536792027	93.7238358921951	90.1144294602394	77.7925782941322	74.4888308120317	55.0392147403525	56.2309261633446	56.2366759369914	44.34546275763	42.3215971979049	34.6088613237137	41.7463070690001	35.0880546999521	36.7381542191759	42.394680468222	35.4606137811664	35.2510301915645	30.0804937306251	28.2371091567645	33.6436231455984	30.4721762970984
317.5	1161.86052403153	910.084301252533	1045.81996056106	2223.22200071881	3377.36981017294	4403.23357611768	6202.0776763226	7817.19819570816	10289.7225102637	29806.0196149964	23828.0006149581	4110.7009317763	2105.60752937837	1826.71330926128	7570.85889127983	127001.091566804	181034.570360141	27365.2788682931	312.93583238755	183.357800097164	121.235219976299	101.215149903975	112.657674062419	103.273286508081	83.7990709575701	77.748203642892	79.4052029598254	69.9994493229716	54.9543630149496	49.1075203564822	47.7700431795459	51.0225757603497	43.7853041610172	42.6547925768515	37.2074986448179	42.5310692613183	35.0710621484856	30.7624953627968	30.1872637168955	33.278429044459	31.9750159163915	32.5869111018157	26.2476274539252
320	1311.4599273473	835.517864600721	895.035833054783	1978.50009488005	3424.32039048881	4591.38849034254	5910.44194398319	7212.05090422507	7734.23697805135	19251.1572223331	31765.3776971348	9253.57425509616	2337.03958280689	1846.65642664281	1819.97625170937	47017.6579481365	199520.238590874	98425.5313632981	2394.23794331198	204.644437828405	131.671193048775	115.931371907998	115.478856445835	107.658810578768	92.1097638144408	80.4109545579217	76.5048188774772	70.8877188651517	54.7101173859503	61.8023369150008	43.4428919932722	39.7101141913787	46.0321652358392	37.885312638407	47.8982496494368	34.8528909806199	36.8574614622586	41.7356976278282	28.5900904795466	28.3016131534507	34.1159198518814	33.0090906237053	26.55898049476
322.5	1430.25205008492	876.675886939985	891.006460025581	2160.66605144527	3328.1327839689	4373.98663453586	5777.69645726764	7024.39403748915	6906.71248595388	11150.5910709743	31453.92502674	18326.1903235603	3118.84042945251	1914.81099456974	1569.95908367621	9528.88943785433	136923.293254212	183297.588004654	25770.8949427944	293.642808348562	151.25955492065	126.664246454147	123.68855268425	98.52246366846	95.1234217760759	88.3869051472504	83.7351269637274	65.3752321550495	57.5076895724064	54.7655073987047	45.85199736543	41.8780082955453	37.7948535700415	41.9015408601908	32.433944483523	39.382761741518	33.2349920234148	34.7391208911011	35.0577356152021	34.0256315297978	27.0026948706704	27.8982601774982	28.8076852701001
325	1441.26256308889	725.949938902209	1041.34550910005	2032.17602931495	3064.45413462584	4197.4737761265	5576.46424614924	6844.36594517721	6674.44086459641	6941.736850365	23207.4811446421	27902.3684910922	6088.01843082523	1992.7474361211	1590.0595841713	1789.92378083758	55179.9441479594	207707.072409001	102823.095298758	2027.47308131405	204.092461632404	118.251702361153	115.521105065233	119.357841240114	109.248491141877	83.0421792668918	89.7069323144461	68.6364610105967	62.5143291856321	51.7778593601017	39.6379913479095	45.3666717195684	34.7846294829418	46.8887236319893	39.4959271915678	36.3089080052621	34.7936752341258	34.0271515003132	30.1038736207292	37.7370989062292	28.5749527564807	33.549799401475	28.0354227063922
