Wavelength	240	245	250	255	260	265	270	275	280	285	290	295	300	305	310	315	320	325	330	335	340	345	350	355	360	365	370	375	380	385	390	395	400	405	410	415	420	425	430	435	440	445	450
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
295	1238.81268852345	763.780752425778	631.419132357964	1189.70037278417	1855.08357348856	10962.5059186926	22109.1259015257	7323.23839173151	3551.18057030098	2951.35632466333	25236.1375645994	128761.520399334	81368.4062668412	3898.38620207649	197.595292648456	123.396184737253	121.252105470858	101.439448667131	104.314851307397	102.305909088601	92.2248632572406	69.4206069200717	68.9150255391427	78.8662228265578	64.3734644129383	57.8581659903156	63.5082272567451	66.2854314943908	50.2527627957428	45.9534712995233	48.3348073724544	45.1663623089195	39.6101886597721	45.0411899636785	39.4777782543349	27.9520631322367	32.5545911753253	36.3615916456225	27.3195443749182	30.7565600416785	34.6267020706424	30.8431018329596	30.741272234492
297.5	1316.9714128993	783.843064476224	717.623091740283	1119.78232620083	1745.55299319059	5770.25823666395	24020.866480471	15082.4302301935	4393.80906906074	3291.46018470539	5291.72139737922	78125.9813812281	137495.193111901	29075.7996359269	301.115279401788	157.787840790626	112.31359038792	129.132671650428	115.367532193476	91.0391462624955	97.9160774753362	82.6127346231142	78.7195074071294	68.1646946434191	78.7508558921614	82.7710855370541	64.1629321954492	54.8735824156558	52.5232345258741	52.6274358306657	44.5428660667955	41.5968682918087	42.3623840823023	39.4124948976409	34.6377142957943	31.0621882379736	37.709415594461	37.9022917889408	33.1728912998848	31.5228683566405	27.5780889153588	36.1069862587928	24.5662308763445
300	1314.25921250915	703.408365491708	762.49276424602	1337.11363957512	2037.05568827404	3654.94622593951	18502.391955678	24590.2036506002	7030.85786664127	3431.22266386546	2134.84217979866	25922.6072542479	137536.306343641	92707.4811312477	4246.33079648694	212.854671581497	134.515067692271	151.192177640004	114.098966888411	121.415512437058	96.1683524315491	88.0561229050591	81.5209499264069	77.9234559099439	67.0629453544709	53.7633306711398	68.628406622287	53.4072039118986	51.1352806961438	48.0582632201375	41.965233493483	39.0899423655495	50.8701322015774	37.5856946219386	35.6784746011315	36.5475838191788	36.9532842408202	39.2773019181959	33.1048078541836	36.9336756931327	29.3870125818687	31.2406609514127	26.4636209451632
302.5	1234.35004343737	1101.97429607841	782.363389864208	1390.10131791286	2232.97379298493	3214.62469920963	11046.5767040697	29654.2861748565	13315.4514827882	3912.18750315021	2204.82694987433	5035.48372224192	82679.5611520011	153252.115086114	30279.9594288857	360.916199019131	171.42718450379	141.194464121877	120.68586503327	113.90169161136	101.493196819487	100.299460715828	88.0929829992557	81.3878648471025	72.7867956312331	82.0240276057438	67.9988967392209	63.2682223790187	45.8722399044532	56.3847815663351	43.3885699167449	36.8277516099409	45.7338049830388	34.1540572845101	35.2294612169029	34.8930109589561	33.7675366597216	43.7812297787954	36.9297505503247	30.7784355657077	28.2900784097341	28.2845575836623	28.2473551752835
305	1397.71327845227	892.943467819381	791.67581411439	1505.21379565959	2026.08544329436	3037.57441950529	6520.25834433915	26389.5466917306	23140.3035555118	5350.65867194342	2274.15616205598	2021.32279064543	27342.7683418219	152968.914427969	97094.1603911017	4352.11030217557	207.200550832962	152.372559988688	128.947748602643	128.659292936284	97.0724451028288	98.3737857787354	70.4997443397074	86.494275154419	72.7451617046669	76.269391425871	69.9572956172405	57.2740899745117	48.263252012929	64.2723434505734	41.890222811282	38.3239502548965	47.787404878284	34.540608583274	38.7560986974425	41.3262311234112	34.260798995226	28.8212716405385	33.9158873983762	29.3575564342694	34.2804441411527	21.9776897685607	29.3999833719991
307.5	1498.98394395981	868.732327603872	926.613387057201	1564.29785766752	2338.30107592634	3261.4315651446	4787.18327721761	17739.7764592155	30981.1029664232	10063.7744088516	2651.5001271235	2046.52616943014	5362.99713248181	93423.4959186954	161585.644034641	32137.6215386358	332.85759953595	150.980836305596	136.402544049957	138.584969372442	108.04540981775	106.827572565051	103.303333416807	88.2032703279562	77.2596030807919	77.1793848572068	65.4136206224902	60.22730847316	54.4610473945321	44.9270215165207	49.2884792009614	45.3039325118216	29.042205383992	32.5785899017889	34.5339240005499	37.1590953332116	35.3940113403856	32.5374575123881	36.4335578613229	31.5186966002578	30.493736952222	29.1118180068598	26.3865325699376
310	1319.97431779232	895.804199218628	883.188527503192	1655.64540384371	2433.15518812817	3138.00819669478	4447.0306592306	10531.8988951924	31145.388899299	18865.7335080486	3379.05588692722	2106.52044604956	2008.75554017661	33155.5200001859	166648.52347088	100379.05260902	3660.21592058553	219.111793511779	124.259179381283	137.528549734534	102.088388942613	104.578670754374	100.753558874506	92.4039986392575	79.5999093898085	75.8630225188714	65.0381973921366	74.0682933773326	60.6982470448503	56.3841509250957	52.5711996628885	43.3426528076843	44.7740789650587	39.8645223878774	38.7359476591423	38.1431594695554	33.5155418014465	36.0671540061432	37.8665593528806	33.5665834427666	31.4686428292304	28.667555532443	25.1876944350656
312.5	1445.06906751738	865.259195290221	875.003987098515	1617.17781309265	2216.07122339512	3295.87842342606	4397.23860442479	6779.1069932334	23764.0343179467	28160.8643090213	6225.75863472294	2301.38881271485	1962.99499348664	6624.72699493226	107008.969035172	173651.992287195	29851.1290857782	314.839323027474	162.045677420191	164.996366209721	118.588748668982	111.157586056977	100.127015015841	82.3434507798709	77.1276487251381	78.0101524843121	70.933395186521	64.353028823354	53.7236422088125	56.6896727308145	48.8420893921322	52.2437036315572	40.268416452374	47.39710178167	30.8187473666449	39.7799275646925	38.7616392927291	34.9374286461294	30.1040032313745	30.0583872501335	30.6715561215998	31.8836087548298	30.5712916901007
315	1332.9841101686	832.370516732112	784.377157560737	1629.9052944983	2290.77767354161	3150.01400155763	4244.87290147687	5794.6891803422	14448.8885234394	33058.5663579023	13235.9148802238	2687.70133532739	2195.15448749504	2011.04688421837	38111.8379437737	184323.282919239	100323.973883729	3306.26516973083	205.457195317611	167.893565450802	115.838715169858	100.369527464152	109.289023445713	78.4487992152701	80.5760411269451	70.1081607727214	75.2204054887908	62.6919114991448	73.4487509684539	56.6535030190549	47.9327520783382	43.0487180098404	35.5935791501184	35.8270502280288	27.9880355692349	39.4339087601738	36.5510534071012	30.3894095669676	29.3364546524166	35.9264385000877	35.5584331801138	26.0552654406378	34.1472623812374
317.5	1431.90792524641	864.604945699449	942.35980303253	1783.12555541941	2575.94384815365	3337.09225753774	4553.96730185629	5326.75408208649	8597.07579612698	28956.8851998671	23373.0351305186	4350.17559421252	2266.90850794095	1933.22349250434	7581.86808120416	120060.544506906	182335.26254582	29719.5898407729	326.300080737888	208.365583121483	123.536504941399	105.063072044145	103.95360345468	98.2769305549586	95.6887662104177	89.9367556422839	71.8401063875013	63.396947658218	58.0991660592256	54.2107504517675	52.1331299043711	47.6004822734045	45.6344363244398	37.0421963372103	37.8377750995005	40.5766713960963	37.757003125369	34.8166768964432	31.9767014091133	32.5516067457173	26.2517072741784	34.6082760396407	23.2316541452719
