Wavelength	240	245	250	255	260	265	270	275	280	285	290	295	300	305	310	315	320	325	330	335	340	345	350	355	360	365	370	375	380	385	390	395	400	405	410	415	420	425	430	435	440	445	450
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
295	874.153220130552	523.68773293856	467.378310344046	458.024692253339	833.016782926341	10042.9649125777	21329.0298628565	4929.14741511558	1302.9889032451	1419.14915225961	19454.6298738316	97131.2259468209	60998.9165314794	2741.49766696012	142.389364455995	95.3821852359877	67.9973303124098	72.1191858024793	60.0227619212476	69.0635829145583	52.1012203023696	52.5751103901554	58.8397462130599	49.8630419614719	50.9526970667456	46.3298017249408	39.8379546310779	37.1555483007511	31.0170297727241	36.1991394669626	27.1745580299018	32.752336656735	30.8055245885803	31.1605588053349	23.2118729007556	26.8188176482309	26.2177270204098	28.8498390708687	30.145240639421	27.2932350213845	21.3711511484015	21.9797817867284	21.1380403754799
297.5	635.199276385177	596.907272611693	432.348868662112	578.495949677874	629.232951894857	4290.86356756906	22351.8669545011	12492.2162839598	1825.903258776	1361.36128832352	3851.8539165247	59681.530825047	103786.045186496	20839.3857687634	238.771207165588	112.935870516817	105.598269838015	69.7238467013262	90.5755759418995	72.2719555949562	70.4191578980533	59.5352286248279	52.0844010665312	55.3555709403621	52.3293515149852	45.1111499461646	53.0004139865746	41.3773707323509	39.3103853896618	35.0330266539826	33.1661535231498	35.7344042335937	31.5877764099413	30.667652580763	24.2906022618299	27.6764125547475	26.9343820549462	25.3985471626617	29.7322682494934	25.8440877222912	27.3683944817437	21.6491182631179	19.7409005736272
300	649.262943928352	550.208501167563	455.970020032013	643.737183481777	660.736065847985	1654.13017810601	16582.8094743	21923.0934441491	3883.58527181185	1380.89476241903	1366.25681460426	19797.067310307	104471.476516738	67443.0561137096	3178.36967777418	164.86962641104	95.6905575618901	101.705851168305	79.9555877298672	72.8341527109753	60.667151811595	49.4193441614046	48.6012131053918	51.5097401417909	49.348374125169	49.8592919530242	44.399430720005	38.2143718827987	34.815804717449	39.4179124228564	24.7790296229902	33.9341481870069	26.7598562095626	23.5414863166412	28.3083718414621	27.9620959462512	21.141320782455	26.3198647999335	31.2322242883639	26.1250743827775	26.7898596462912	25.0560500815399	17.9970173443067
302.5	750.794443325337	692.328280915514	416.67349325708	551.73755043811	730.146918762337	861.869859811846	8430.12563160744	26935.4198080895	9751.34737478182	1665.98738019961	1229.53102144947	3938.21351918121	63429.9132000175	112586.678547966	22593.0624437051	254.627099575769	119.602668740003	88.384520675805	90.5948080422055	74.7889172837055	63.7609270295266	68.7177400264245	58.1478386210882	55.7729362215825	50.9011521225192	53.6297132921918	45.9356324861493	42.5650764201968	32.4654950627378	34.1510728017927	26.7782519713518	38.4624844876779	28.7557793316749	32.2872652765856	27.1466674431091	31.2902981475323	29.997790754108	24.4926053384149	21.6719486351921	26.7752218411161	22.6322737672023	21.1996721256531	22.6665674209448
305	877.326624942075	687.732538909505	572.662640479212	596.530997834763	660.509147197033	749.461823474826	3218.78202700269	23608.0634508779	20301.3835280201	3077.74619620857	1324.16192922904	1347.73109509799	21302.0886959736	114844.806228877	71557.7751057357	3097.12701193334	152.884589441557	96.0980888717814	84.1546726521458	68.568770747532	81.2941897211041	83.1318867384494	52.9176339645784	52.1486192191477	56.1104654965298	41.7105667543679	42.1172712185803	41.4048158386216	37.3147430495805	38.9331650853806	33.7346020684008	28.264314457781	28.1355069256362	33.1374403837089	31.6950830796304	26.3167897068701	26.5371473655879	26.6336499501662	26.8016826929629	23.7429046332456	25.4279447302364	22.2422985093323	19.3263866719338
307.5	847.04153985424	525.826682208284	468.697187269767	628.918619280694	633.162116920067	780.982472587242	1454.35030175058	14607.7681825262	28312.2907088137	7536.27923230878	1366.54991902958	1247.55961871422	4168.33511984577	70400.2585381019	122314.043031275	23302.7669903352	262.391106342979	112.151301312193	81.5153064676832	92.8701997940765	71.6676467998978	67.1201898672353	54.9822722565454	73.3265173249344	50.3183364251944	57.6804803625346	52.2048593621003	50.9491791149433	32.451156653083	34.1173123571489	32.8154570606479	35.0447204991235	31.8860310021128	32.3226050430269	27.4698829670125	30.9823415397014	23.2749821319464	22.4891648411965	27.5721134918524	29.0144105163323	22.580410636638	23.2485136122988	20.1694088742428
310	754.996990065881	568.852906036093	594.962009247565	704.457968959387	639.721885563097	778.616519222152	1091.29175248921	6739.63730704399	28747.7413865827	16237.9237138587	1890.90611863265	1241.48892090024	1508.79773430781	24970.353086027	125929.042932254	72356.9608661279	2677.7937639297	130.289450458576	103.065187074077	92.2428735050377	76.7247124158769	68.3578626507351	60.8023771232128	67.8023319240726	55.5338350292683	42.9729723692205	51.1003645661385	31.8187658880296	45.3316627354743	40.4614828415598	33.8310484468746	25.5996927434673	33.3321272725311	27.1283051833561	27.9270315449807	23.4712966438953	30.2012098604113	26.31811688177	21.3815630677203	28.3378300555508	28.9147672989001	25.6600694094067	22.090072635495
312.5	782.092932933157	664.90623874992	514.116429627594	680.989681399869	562.94283015975	737.823441035668	1016.5863157226	2807.03892661766	21020.8649642082	26483.651171555	4596.18371286188	1265.00990662388	1277.9021122232	5003.63253513544	80428.5733831375	127364.067528033	21192.6197904865	257.77220056899	122.771272702959	86.4978273714062	86.1519840291106	83.7068632414765	66.7185326507437	64.7348586290726	56.5493264687291	62.9748956709675	53.6609535594999	47.3808028557832	39.7806254387461	36.6649134765425	33.1471685011975	24.6685726805935	29.5016604846869	34.0061652434029	31.4234146764572	32.0761462301816	22.4320976647224	20.8502511623557	21.3897933266552	21.8638192584854	26.4117180603747	24.3130369286757	19.9244199312073
315	949.796986126733	559.177504380454	492.91189325049	644.055549042028	723.277638751807	734.7803691543	1059.34468955165	1582.10047112323	11050.0321961021	30832.5046920327	11302.3686590638	1464.25619851688	1186.96428698555	1457.69550169638	29519.0154332099	136479.964301439	73005.170384744	2224.31947501561	147.11869025682	104.179811709541	86.0137109749462	87.7497525195433	75.6301952912235	67.6656973606862	61.7459538741577	55.0790523583877	45.3008021318052	46.2570757447968	41.3103428579648	49.4813179782773	35.8204031100431	36.3226092823472	33.2098022166727	26.8536180716737	27.5017764124116	23.7544094943642	25.168620269383	28.2352687241208	22.0450038162845	29.7761428560509	21.2828917247523	24.6627474464712	25.467928078902
317.5	1022.44371829155	550.483345687556	509.540558647464	690.583353244465	695.474989457854	739.918934917288	858.322161372454	1317.50266158301	4633.98751285985	25788.9424647174	21373.0684354056	2831.39387087274	1137.93512557682	1182.13496774518	5585.53343602222	88944.6406869414	132364.475790069	19858.8791068579	214.242349279507	120.239986067479	104.938495711392	83.3058219901485	75.7931368264824	75.7101365985237	59.1194496679151	57.8635771193437	51.208533805736	39.7638237428236	44.1252969677659	36.0094588186082	33.0301522822655	32.1761115208962	37.5542198305655	29.5248649623233	28.9701740038024	30.3133168078741	27.9842800124698	30.9921676679881	27.5387704203097	25.7945464722429	24.6009514106236	22.9718130285582	24.5965281478359
