Wavelength	240	245	250	255	260	265	270	275	280	285	290	295	300	305	310	315	320	325	330	335	340	345	350	355	360	365	370	375	380	385	390	395	400	405	410	415	420	425	430	435	440	445	450
nm	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps	CPS / MicroAmps
295	841.260642042257	625.437969979127	676.650073403005	683.673208019379	1054.70499147358	9536.43610109749	20454.5542851862	5158.5202980465	1477.16859176572	1415.0042516082	19096.2283135154	94388.6861117717	59608.6657449427	2788.54142880091	138.238037333584	113.153599335938	97.9787469550388	80.1069546880204	69.8256936383654	77.2988507377234	72.1394043259605	50.8460830974268	54.672930220415	47.176950637792	56.2887454002413	54.9985529294762	56.3636197674169	52.7022754522659	36.7488344901304	29.1073305145622	35.8917090612159	38.4676160082684	31.9572774018867	25.6624844297468	38.4240048939313	31.718054901047	26.7132942535208	25.1947382331663	28.564367538934	23.196424160277	26.558888398615	23.1681399033345	26.014970273024
297.5	1002.41542823705	638.034432968323	548.8096693492	790.851363422391	926.583464472599	4334.76443733833	21509.9727937647	11991.1403869914	1782.91547496635	1385.68995088139	3831.13742756032	57594.4032324146	101519.629117771	20650.3442823556	228.827575955079	139.736525578313	97.0442765378436	75.3059997255616	80.9165189305511	57.0297540219147	64.3541969724247	66.141778385737	55.8115772460119	57.7378153876346	55.3891325045556	59.2891987693978	55.3373227434179	45.8749596270845	47.7511465274988	39.3517467472094	35.6940386984078	27.8654602983261	27.1451513317207	33.9866907002916	32.7897686830034	33.7692684749376	30.8094623456329	24.9495303617476	22.2918922584279	25.6955953031548	29.0226708918924	24.2882782318725	21.6228219662435
300	1041.548580772	663.863390552237	505.388719160809	934.493562075933	1051.79833671047	1801.73434451154	15534.3549802713	21046.1573888169	4089.41014933054	1538.15624644707	1404.34086073349	18971.6804786187	101989.05309659	66079.0397270322	3137.24336554439	144.931975079895	104.697905600839	91.0139205394769	87.2993529693821	60.9148275779889	70.4336427844628	55.6829711528934	56.1650337157577	57.0956199846122	53.7808461986509	46.8638850578954	50.6966078460407	44.3603082529796	43.254529403786	38.1490116453496	39.511921606516	43.8495747539062	33.9026130623014	29.8694266405056	32.9629193049963	36.3850380412503	27.4742999988779	25.0878882817996	24.79294397532	23.7135649434818	26.9788296674569	24.0439580551991	25.3914478107193
302.5	1056.382674886	604.91558839826	615.552577260281	1002.2922460347	1020.40316237498	1185.50254172248	8186.69660289197	26979.6562245837	9738.28094888945	1797.39483048502	1330.22716079604	3633.27158220883	60782.0383632142	110490.685062759	22632.9834854083	258.299747791734	120.180187860198	94.1864295434888	99.371615514823	81.7190189487372	68.8713174194378	61.5721118195533	53.7973259623721	54.2256092751832	59.1147959020958	60.2129273444697	58.3653635820217	43.3219532027322	41.7406050746951	36.1151285821326	36.310797387535	36.0223398585143	39.0768045582684	27.207138072897	36.3542472862413	31.14892637755	24.4092362170443	27.3412334871651	29.9885036756396	32.8803117022251	25.2591175545455	23.1882507763298	21.2543785162569
305	1159.99601833923	629.277227235915	701.176790530596	911.934434730652	1018.81168194116	1080.34276985093	3435.19409772546	22855.6058882659	19918.6995496954	3044.84906363613	1298.54900680351	1288.9236296094	20784.7083436066	112028.401565175	70706.0971092655	3039.01024391803	152.554202791484	117.644384236513	90.5834601990106	90.2001022934488	76.7998304313392	72.97544746079	68.4425577482224	62.4104156463014	55.0542343071801	49.9162371269413	45.5439308069637	44.1354410258333	44.5284109446449	38.9429698083145	37.9474593258704	33.0414670613039	39.2353140505742	29.6418819003834	27.99706159738	31.4387890906575	26.460859848914	25.6654577351192	27.5341661127847	26.0939052302871	26.2477772229587	29.9260321833944	20.8739219514988
307.5	1094.31924904739	755.864342172367	618.008842632495	914.48370377836	1082.65867610129	1085.67207237167	1717.63458391392	14329.6112328335	27385.0631702527	7361.62019589407	1287.26943927719	1238.52282129483	3988.08531676218	68670.2160443863	119572.109280808	22822.3138048208	261.563116019023	116.222353442036	92.0956153005148	89.1671354363174	70.5167516568164	67.5711560690522	67.1092902775259	59.4816743572715	52.7406147230364	49.9364879155236	61.9811831943326	48.6060290541048	45.7259435361879	37.9654634572637	38.2858241354191	41.7806478705763	31.2310974103228	25.3551328474809	32.7582398744558	29.2859328995051	26.826056599436	25.6338102422923	33.5565811779318	24.9343365268086	31.4497782549562	25.8377214850048	22.539844381354
310	1105.12030673748	615.54155368734	597.254926697362	988.847334480515	1128.33164142563	1048.3871737815	1405.39236284556	6771.84629115478	27648.4004553041	16041.305928321	1931.44082832484	1237.67014057731	1461.75497172033	24304.044743927	122490.870570419	72273.5111545834	2670.57629567163	154.971544721804	111.842876360921	93.6607098231387	84.0809999163566	79.2593187033487	66.4831730950458	68.2605118537606	58.2582985801733	54.0453323388748	51.8250530826764	52.787166422349	54.6146448050016	38.7155191388108	36.5431973715862	36.8326826101155	35.7592648652138	32.601100098452	37.064960983445	30.5214324903465	31.4797214512441	31.0591251459783	24.6403758546258	25.8371705649665	26.6278440717696	28.0239134645537	27.8475710098427
312.5	1131.34895844479	623.028126931431	578.024549264175	1017.83995310776	1100.01670832309	1021.52984285873	1192.85179526167	2912.74749139365	20370.45553923	25826.0574595458	4608.11218173574	1183.11993534156	1183.61401767903	4780.75521341339	76659.2855115497	125378.870196066	21307.3733792457	217.804611095873	111.828001419144	92.6621901613464	93.3439165754019	78.6467690705129	72.1946597868201	71.2219604093972	60.3142723865981	66.4386174330781	55.6553291192684	55.3669521305031	51.4425320045478	46.926581768093	36.2511954642275	30.9669915259941	30.2091129720705	29.9934430316641	31.1697741220781	32.5666493753018	26.9921311822267	29.6800909644947	30.3190939654447	26.3553030222929	26.9515822735589	26.5329933789659	24.9511887872837
315	1159.8475092241	796.613819501634	557.622769129219	831.808852654625	999.60536637393	1042.82163783497	1141.25975542023	1766.93296646814	10791.142595927	30071.3539734038	11045.443215362	1401.47324236913	1131.07121491107	1395.41440302945	27930.9672760343	132508.751082522	71535.8383661338	2292.40822741071	145.99678056721	114.986009809418	77.6420882301276	73.7899196766024	74.4062703998028	71.8470641056803	75.3354701776596	53.3494011390484	53.4230665563209	54.6127189430162	45.9920607028095	36.4921891656199	40.6190724996487	40.1675941569084	40.5651623728977	34.8760268031173	33.0373846638328	30.9643333851117	30.1215617427516	34.6633045156586	33.2594023953881	21.7697863162653	26.7960865306329	25.7990203460764	19.0679494612578
317.5	1202.88598285647	761.773072992442	536.071601042993	744.553740409359	1050.67963068543	964.625423769658	1050.60883625683	1307.59830407223	4361.39481404921	24856.0748899218	21673.3295216294	2853.19382862593	1188.59903515414	1139.34054806668	5413.26762934934	86754.0117950092	130618.364224174	20502.9466596772	217.26839511907	112.352097215903	95.1983300942231	91.0761646148421	66.8294228923432	74.1024958124327	54.4125507518878	67.4182052304955	61.809881073062	48.9531201294065	48.6831436618161	36.4835400778129	34.4025682108684	32.2905171506811	30.6664048586069	38.0330367861936	32.0380158725624	27.3274694714968	26.0710612656564	25.6473651779802	28.9751693870116	27.7122221822532	25.5798722129678	30.5569400813772	23.6557489796305
